N,1,2,3,4,5,6,7,8
19,0.037486218302094816,0.04352,0.04414151249594287,0.039708029197080295,0.03059617547806524,0.030692845858722638,0.029481898981140255,0.02764789591380362
20,0.04113683810969824,0.048473666554847375,0.049664890874720743,0.04240956783329665,0.03364703599495489,0.032909470487758594,0.03206598121162808,0.03029720615728688
21,0.047945049696363186,0.05735898342902234,0.05977428684852266,0.05061710608461797,0.03838869463869465,0.03801554525617212,0.037239868565169774,0.03618511397967592
22,0.05042266053685303,0.05792868443470853,0.06346835915624416,0.054582148426749834,0.041385546358767476,0.04165645675079638,0.039310253699788585,0.038691637404083754
23,0.05791986290190958,0.0714735278568012,0.07135496518963481,0.06453886198822432,0.04806162180463856,0.04781232106167268,0.046402536693798825,0.043427714805806684
24,0.06256900993743099,0.07523350336570936,0.07490723562152134,0.06585251483210666,0.051596619862302524,0.05099624238214027,0.05012570222539496,0.04756785414488314
25,0.05897464746474647,0.07099803598437816,0.07113936076364541,0.06403339102107299,0.046054943767572624,0.04762770130086472,0.04735162154837543,0.044834419148359866
26,0.051892916038033754,0.05888090451261023,0.06512692925868029,0.054424021637136395,0.041613910694690635,0.04348465247559685,0.04146632088035326,0.04004602991944764
27,0.05728191688506177,0.06673936750272629,0.0715120355223183,0.05977730025395585,0.04633555420956995,0.04630750605326877,0.04542081044975508,0.04341041282451412
28,0.059695669137729224,0.06639184204816663,0.07296572280178837,0.062267894388767356,0.04764747099888407,0.04847780740897209,0.048414529632803745,0.04596147347076715
29,0.06049728049728049,0.0721674328933709,0.07357777357777358,0.06318676859651684,0.04874780866516403,0.051673104235522106,0.049242951288310965,0.04659764198934706
30,0.06466759784837588,0.07745426069623407,0.0774694269896933,0.06701157920670116,0.05198217890373981,0.054033920190707956,0.05235362758189277,0.05072911445523319
31,0.062378111321381616,0.07205313042317446,0.07475632347085404,0.06736664742499648,0.050442746664797554,0.05292509836125853,0.049582601306739235,0.048283573744828355
32,0.0596120659901981,0.06559917355371901,0.0688676236044657,0.06485138849255816,0.04875735368841815,0.05058575445173383,0.04746619764757612,0.04578857512486347
