N,1,2,3,4,5,6,7,8
19,0.037486218302094816,0.02176,0.014713837498647624,0.009927007299270074,0.006119235095613048,0.005115474309787107,0.0042116998544486075,0.0034559869892254523
20,0.04113683810969824,0.024236833277423687,0.016554963624906913,0.010602391958324162,0.006729407198990978,0.005484911747959766,0.004580854458804012,0.00378715076966086
21,0.047945049696363186,0.02867949171451117,0.019924762282840885,0.012654276521154492,0.007677738927738929,0.0063359242093620205,0.0053199812235956824,0.00452313924745949
22,0.05042266053685303,0.028964342217354264,0.02115611971874805,0.013645537106687458,0.008277109271753496,0.006942742791799396,0.0056157505285412265,0.004836454675510469
23,0.05791986290190958,0.0357367639284006,0.02378498839654494,0.01613471549705608,0.009612324360927713,0.007968720176945446,0.006628933813399832,0.0054284643507258356
24,0.06256900993743099,0.03761675168285468,0.024969078540507113,0.016463128708026666,0.010319323972460505,0.008499373730356712,0.007160814603627851,0.0059459817681103925
25,0.05897464746474647,0.03549901799218908,0.02371312025454847,0.016008347755268246,0.009210988753514525,0.007937950216810786,0.006764517364053633,0.005604302393544983
26,0.051892916038033754,0.029440452256305115,0.021708976419560096,0.013606005409284099,0.008322782138938127,0.007247442079266142,0.005923760125764752,0.005005753739930955
27,0.05728191688506177,0.03336968375136314,0.0238373451741061,0.014944325063488962,0.00926711084191399,0.007717917675544795,0.006488687207107868,0.005426301603064265
28,0.059695669137729224,0.033195921024083315,0.02432190760059612,0.015566973597191839,0.009529494199776814,0.008079634568162014,0.006916361376114821,0.005745184183845894
29,0.06049728049728049,0.03608371644668545,0.024525924525924527,0.01579669214912921,0.009749561733032807,0.008612184039253684,0.007034707326901567,0.005824705248668382
30,0.06466759784837588,0.038727130348117034,0.025823142329897766,0.01675289480167529,0.010396435780747962,0.009005653365117992,0.00747908965455611,0.006341139306904149
31,0.062378111321381616,0.03602656521158723,0.02491877449028468,0.01684166185624912,0.010088549332959511,0.00882084972687642,0.007083228758105605,0.006035446718103544
