N,1,2,3,4,5,6,7,8
27,0.18991165574237673,0.10103705500636788,0.05402337986607649,0.042329386655826,0.028589815092882574,0.0242017490339638,0.0177419956017742,0.015091126490090218
28,0.29283654575808166,0.10447235908820185,0.06096944418112301,0.04324681728527882,0.03061240679041726,0.025344472028477227,0.021490944732797224,0.015408388168402225
29,0.21877213695395512,0.09754171711322839,0.05486225222424538,0.043060977876928794,0.029618381618381616,0.02278876426603699,0.0184053040649599,0.015072883451552024
30,0.25407608695652173,0.1009719222462203,0.05643579296816056,0.04330708661417323,0.028269085411942552,0.02329347284504235,0.018655227454110135,0.015129449838187703
31,0.2320912303244459,0.11032780209711901,0.059846759163387865,0.04492600422832981,0.030129274395329447,0.02595093567041414,0.021974512606831108,0.015408621719225411
32,0.2334549508462552,0.10418362731795568,0.05994249059942491,0.04390127692014485,0.02710797293321565,0.023630003487823393,0.019772362468991684,0.016876941562628218
33,0.2633975676125951,0.10547500444760718,0.05976185976185976,0.04308371484630477,0.027533960292580976,0.02467844655344655,0.02099434308023265,0.015152580059805248
34,0.2742491883116883,0.10926068151501679,0.060650937363266134,0.047825471531193604,0.028325910400838355,0.025485093624483795,0.020510602456264158,0.015509168942645339
35,0.2923116883116883,0.11169114728066692,0.062482649877299935,0.04587028824833703,0.03136391505490218,0.024885457022059475,0.02170416456130742,0.01692962187402219
36,0.289458098904353,0.10793154214206846,0.058597847915355335,0.04464013882969007,0.030268624364565323,0.025396866637221027,0.020182520182520182,0.01733360917366119
37,0.26686365944872803,0.10433966351361108,0.05834494175600105,0.04352671847701669,0.02969508592565953,0.024232362361858762,0.018989358731326855,0.017261975869071796
38,0.28619528619528617,0.109375,0.06095062487195247,0.04560085836909871,0.03005050505050505,0.024729842061512883,0.019827385117797993,0.017917369308600335
39,0.2809917355371901,0.10738636363636364,0.05821443130860172,0.044812965494156046,0.030601457212248207,0.02487573744599805,0.019114646233290306,0.016405914911868633
40,0.28117563065207046,0.10773228777240813,0.058090368258026444,0.043508948518400314,0.030879470314065426,0.02425131878733143,0.020933364043868818,0.016420060779009007
41,0.28000150761344794,0.11024545157747899,0.06019283746556473,0.04704399807492591,0.03078229883152399,0.025512376713645982,0.02148308160332208,0.01748197443475969
42,0.26390148608107167,0.10366705950064406,0.05624200791031017,0.041944820244405503,0.030289683890212405,0.02193707409018414,0.018973880503428592,0.01621386440794211
43,0.2676979639970865,0.1062119835961798,0.05743585164017384,0.04304517568321249,0.029283654575808164,0.023500682061775312,0.02029845407731191,0.015949180842797863
44,0.2663620042435123,0.10433448408131951,0.05577999712897072,0.042919357892743676,0.028471240906474064,0.02354529873097765,0.02030931889115101,0.015349656137605151
45,0.2779671717171717,0.11121776250978807,0.06034565464687582,0.04592390170637073,0.028973776856513013,0.02461247784988792,0.019586168241759953,0.015916682331506574
46,0.26870919136112503,0.10902138473341004,0.05644195384109371,0.0424009324009324,0.027400768245838668,0.024559442221178094,0.019695995183739053,0.01782243019956419
47,0.22804477900019302,0.108003108003108,0.055975032719218755,0.0447165241086973,0.02972747715871743,0.024314451818696303,0.019072909688198688,0.0160359944623904
48,0.2728377669125162,0.10823397913561848,0.0564616167332636,0.043061053659557404,0.02886239443616493,0.022963252286560557,0.019470662913285867,0.015543364681295717
49,0.28345584261160955,0.11255257962056829,0.05887173270021947,0.04468347959444492,0.031610988050570346,0.02515022035515785,0.020724293202613604,0.01685900732930436
50,0.21310754343523206,0.10723771580345286,0.05806219665648032,0.0435623089372415,0.02885646217986897,0.024238331082095152,0.020529226075718738,0.015885245901639346
51,0.2689023788372322,0.10833731010896361,0.0572986502190042,0.044327741347608904,0.029291435944304074,0.024110113990371,0.020708147573819218,0.016048411800744615
52,0.2595182595182595,0.10798782807151007,0.0556830440325586,0.04074047499461864,0.02752969696969697,0.023473479680846666,0.01830464434411313,0.016056420871650434
53,0.2623992736352287,0.10619534063349746,0.05657348680604494,0.04272682919617381,0.027317626485809487,0.023372233140047393,0.01921785331923581,0.015516611902154072
54,0.27329751069196184,0.1098330600948402,0.05704880806859958,0.04218747884024214,0.02838787575036165,0.02443419571671157,0.019385621565784477,0.015250648651294853
55,0.2467200743062812,0.1098664368806549,0.0576662143826323,0.04071557218950784,0.027839339716366256,0.024481284777825144,0.019462202113824118,0.014942900540054005
56,0.27329634371887884,0.11025022956841138,0.05787314990553166,0.042317036328390525,0.028999040338146022,0.024026229273870783,0.019481968277149004,0.016393822356165454
57,0.27551747338425614,0.11226958246649572,0.05952442027498461,0.0436879494935549,0.030860106612879988,0.025852272727272727,0.02115079913652846,0.016200686984528884
58,0.27785566706021253,0.11295765775224612,0.061133705119775304,0.04555738379267791,0.0310563104393905,0.02577794207750155,0.02023067427969693,0.017229624613357253
