N,1,2,3,4,5,6,7,8
53,0.0787492762015055,0.10081629805344311,0.09448921874744569,0.09275455347829575,0.07738653099477842,0.0729899354708356,0.06889400097738894,0.06655114248046931
54,0.0855279865472391,0.10351989233465976,0.09981656373408951,0.09655797662957567,0.08043869784976083,0.07589563056533444,0.07242156896932501,0.06983651943888675
55,0.08931886484479534,0.1057564698075647,0.09888166772657475,0.09643821525009645,0.08061558694470088,0.07635644987423644,0.07304580974860785,0.07096619782592967
56,0.08252022043030549,0.10808616670685636,0.10043994293439695,0.09725175381499963,0.08197240967307352,0.07860433034044144,0.07353110047846889,0.07204045880455805
57,0.0937645212776704,0.11054386661373561,0.10145297152350695,0.09857689039932031,0.08255999430743413,0.07859219327707374,0.0756425788996159,0.07353748970063169
58,0.09370878232088196,0.11489115013196236,0.10689926827017934,0.10377995507599873,0.08705955793951725,0.0831071089628992,0.07838749297416575,0.07690383191646882
59,0.09291521486643438,0.11040753369053417,0.10655801927446526,0.10089020771513352,0.08395579974072474,0.08110687022900763,0.07670614777213762,0.07406197244458966
60,0.09672801007711451,0.11364177789969898,0.10619552605305055,0.10198039685675972,0.08629867388837419,0.0825883488625871,0.07830009898183013,0.07453210296812192
61,0.09418477457501849,0.11210737083617783,0.10576955000298803,0.10008230762947745,0.08579754171648946,0.0821145964894193,0.07876480332286696,0.07489479747043752
62,0.09625028623769177,0.11553817714525251,0.10689240824215297,0.10602487135506003,0.08742018676816206,0.0840826573580452,0.07954072363939141,0.07703127434001338
63,0.09216054872431184,0.1161601245771358,0.10641005933532142,0.10739062984796774,0.08920296690325606,0.08582579931660725,0.0807427624979588,0.07594114626986181
64,0.09992679554266194,0.12050587881403592,0.11123988892913196,0.10886877614197604,0.09390542193232776,0.08825121041314476,0.08251355599038208,0.07983191457101392
65,0.09908716058898996,0.12014518823898444,0.1113913833114721,0.10760480689844967,0.09280797531450272,0.08794751640112464,0.08294515401953419,0.08104991773226061
66,0.10501257635644987,0.12299246808062929,0.11598846710557033,0.10591138255577229,0.0935305634518722,0.09100525708424156,0.08415485204193979,0.0837685521229825
67,0.10442495047078287,0.12509634088156493,0.11688556633860293,0.11408123078982746,0.0951523526373826,0.0905239954319709,0.08688171494844704,0.08459670647412379
68,0.10979344134513669,0.12793564292201895,0.1226215644820296,0.11662428292625229,0.09894134764939039,0.09437212863705972,0.08989378675297442,0.08604965745952786
69,0.10351979648210201,0.1261495216833046,0.11834187895065246,0.11215034965034966,0.0976565298373809,0.09384788819661975,0.08889966740576496,0.08564719372027912
70,0.10992738644193566,0.12919703482215164,0.12114485981308412,0.1133271405934102,0.09879954268292683,0.09405469139721555,0.09007209241726744,0.087304259976427
71,0.10225025974652248,0.13037159593972186,0.12476396801198214,0.11633091766959107,0.10011632448952437,0.09532723267381361,0.09131626340928667,0.08594210588374013
72,0.11193144303002597,0.13193355973528387,0.12456580272542288,0.11807223047512358,0.10056208906311576,0.09525081824861398,0.09076681144226448,0.08475245863239556
73,0.12110980286155412,0.1425121163601861,0.1319776933484441,0.12783561988306924,0.10972931912615033,0.10178229715733422,0.09774197007287666,0.09193503512554775
74,0.11992714980386483,0.1384478935698448,0.12771743053917867,0.12320384788593768,0.10564723211975237,0.09960999816072279,0.09590357962450985,0.0905440078612275
75,0.11742245484576773,0.14135790354401875,0.1297752995452886,0.12285497546940298,0.10517740280601169,0.10184527109745072,0.09635152641658219,0.09084602644060821
76,0.12130479102956167,0.14404401650618984,0.13382405561519195,0.12730986189457302,0.10953974895397489,0.10601336302895323,0.0990990990990991,0.09230660743248008
