N,1,2,3,4,5,6,7,8
26,0.5561224489795918,0.5969387755102041,0.6581632653061225,3.5663265306122454,4.142857142857143,3.943877551020408,4.005102040816326,3.9387755102040822
27,0.663265306122449,0.5510204081632654,0.7142857142857143,5.6938775510204085,3.8265306122448988,3.8367346938775513,3.8673469387755106,3.908163265306123
28,0.6431718061674009,0.5462555066079295,0.5726872246696035,3.7929515418502198,2.850220264317181,3.4757709251101323,3.308370044052863,3.444933920704846
29,0.6926605504587157,0.6651376146788991,0.7752293577981652,2.1100917431192663,3.26605504587156,4.178899082568807,3.4954128440366974,3.6055045871559637
30,0.7768595041322314,0.6776859504132231,1.5289256198347105,4.570247933884297,3.057851239669421,3.793388429752066,3.1404958677685952,3.289256198347107
31,0.7843137254901961,0.8588235294117647,2.141176470588235,2.835294117647059,3.0352941176470583,3.8235294117647056,3.1098039215686275,3.0862745098039213
32,0.8302583025830258,1.2693726937269372,1.8154981549815499,2.8966789667896675,3.2287822878228782,3.3357933579335795,3.107011070110701,2.959409594095941
33,0.7168458781362008,1.068100358422939,2.974910394265233,0.992831541218638,3.025089605734767,2.842293906810036,2.974910394265233,2.89247311827957
34,0.5943396226415095,1.0,1.229559748427673,1.2547169811320755,2.459119496855346,2.952830188679245,2.619496855345912,2.6257861635220126
35,0.6797583081570997,1.2870090634441087,1.1419939577039275,0.7280966767371602,2.3413897280966767,2.891238670694864,2.5256797583081574,2.5196374622356497
36,0.6898550724637681,1.4492753623188406,1.4289855072463769,0.518840579710145,2.301449275362319,2.7855072463768114,2.4463768115942033,2.457971014492754
37,0.7029411764705882,1.3705882352941177,1.1941176470588235,0.6235294117647059,2.4970588235294118,2.65,2.45,2.5205882352941176
38,0.6779220779220779,1.3272727272727272,1.038961038961039,0.8571428571428571,2.444155844155844,2.4155844155844157,2.2675324675324675,2.2493506493506494
39,0.7063492063492063,1.4444444444444442,2.341269841269841,0.5158730158730158,2.304232804232804,2.6005291005291,2.328042328042328,2.3306878306878307
40,0.6882494004796164,1.009592326139089,1.5275779376498801,1.1630695443645085,1.9424460431654678,2.326139088729017,2.1366906474820144,2.1342925659472423
41,0.6613272311212814,0.9794050343249427,1.3615560640732267,1.17162471395881,1.9244851258581235,2.1029748283752863,2.0892448512585813,2.0183066361556063
42,0.7191011235955056,1.0921348314606742,1.30561797752809,0.8202247191011236,2.0786516853932584,2.098876404494382,2.1393258426966293,2.0786516853932584
43,0.7356828193832599,1.1277533039647578,1.1079295154185023,1.0154185022026432,2.3171806167400884,1.936123348017621,2.052863436123348,2.039647577092511
44,0.8166666666666667,1.2125000000000001,0.9000000000000001,0.7479166666666667,2.060416666666667,1.9520833333333336,2.002083333333333,1.929166666666667
45,0.7876447876447876,1.0154440154440154,0.750965250965251,0.5617760617760618,1.7471042471042468,2.189189189189189,1.893822393822394,1.806949806949807
46,0.7981308411214955,1.3102803738317759,0.6785046728971963,0.5476635514018692,1.6448598130841123,1.8205607476635515,1.8224299065420562,1.7626168224299068
47,0.7697841726618704,1.1474820143884892,0.8165467625899281,0.6169064748201439,1.814748201438849,1.8399280575539567,1.7661870503597121,1.7607913669064748
48,0.7986230636833046,0.8760757314974182,0.6850258175559379,0.5714285714285714,1.9690189328743546,1.7074010327022375,1.70223752151463,1.712564543889845
49,0.8346839546191248,0.7423014586709885,0.8444084278768234,0.7163695299837924,1.7423014586709886,1.6888168557536467,1.6385737439222041,1.612641815235008
50,0.9393939393939394,0.886762360446571,1.371610845295056,0.5151515151515151,1.4545454545454546,1.6889952153110046,1.6810207336523124,1.6299840510366825
51,1.0078003120124805,0.8455538221528861,0.921996879875195,0.8190327613104524,1.5725429017160686,1.7425897035881435,1.6942277691107646,1.6131045241809672
52,0.8562874251497006,0.8982035928143713,0.7260479041916168,0.8023952095808383,1.7634730538922156,1.5823353293413174,1.5718562874251496,1.5823353293413174
53,0.9382352941176471,0.901470588235294,0.7279411764705882,1.0294117647058822,1.8191176470588235,1.5676470588235294,1.548529411764706,1.5588235294117645
54,0.937244201909959,0.8485675306957707,0.9085948158253752,1.2810368349249657,1.4965893587994543,1.7298772169167802,1.4870395634379263,1.4747612551159617
55,0.9786666666666667,0.8653333333333333,0.54,0.6693333333333332,1.4013333333333333,1.628,1.476,1.4639999999999997
56,0.9190897597977244,0.8116308470290772,0.86346396965866,0.695322376738306,1.538558786346397,1.4867256637168142,1.3982300884955754,1.4032869785082174
57,0.9023199023199024,0.8547008547008547,0.8864468864468865,0.442002442002442,1.6031746031746033,1.6007326007326008,1.4065934065934067,1.3748473748473748
58,0.9311512415349887,0.7742663656884876,1.0541760722347628,0.45936794582392776,1.3724604966139955,1.512415349887133,1.3058690744920993,1.337471783295711
59,1.0704545454545455,0.8386363636363636,0.7965909090909091,0.7454545454545454,1.3590909090909091,1.3954545454545455,1.3284090909090909,1.3647727272727272
60,0.9643628509719222,0.8066954643628509,0.6781857451403888,0.9395248380129589,1.5194384449244058,1.3822894168466522,1.347732181425486,1.3315334773218142
61,0.9562433297758804,0.8623265741728922,0.767342582710779,0.8783351120597651,1.5805763073639272,1.4247598719316967,1.3372465314834576,1.3244397011739593
62,1.0212335692618806,0.8210313447927199,0.6804853387259858,0.756319514661274,1.3518705763397372,1.327603640040445,1.3508594539939334,1.2770475227502527
63,0.9646365422396855,0.8379174852652259,0.9724950884086444,0.6159135559921415,1.4322200392927307,1.4469548133595285,1.305500982318271,1.262278978388998
64,1.0433579335793357,0.8118081180811808,0.9437269372693727,0.5710332103321033,1.4944649446494465,1.2121771217712176,1.2370848708487086,1.2047970479704797
65,0.9682971014492755,0.798913043478261,0.8034420289855073,0.552536231884058,1.2382246376811594,1.1875,1.3115942028985508,1.1748188405797102
66,0.9837467921300257,0.8126603934987169,0.7630453378956373,0.9366980325064158,1.2489307100085543,1.2822925577416597,1.2686056458511548,1.1471343028229257
67,0.9625935162094763,0.7921862011637574,0.6683291770573566,1.3075644222776392,1.4463840399002494,1.2053200332502079,1.168744804655029,1.1870324189526185
68,1.024294670846395,0.7711598746081505,0.859717868338558,0.5478056426332288,1.2445141065830723,1.0438871473354232,1.1622257053291536,1.1355799373040751
69,0.9664848012470771,0.8004676539360872,0.8285268901013251,0.5752143413873734,1.2314886983632112,1.363211223694466,1.1356196414653157,1.103663289166017
70,1.0052160953800298,0.7660208643815201,0.7883755588673622,0.6639344262295082,1.3949329359165425,1.312220566318927,1.120715350223547,1.0938897168405366
71,0.9693877551020408,0.7966472303206996,0.7755102040816326,0.9475218658892128,1.1771137026239067,1.1895043731778425,1.095481049562682,1.1137026239067054
72,1.0722300140252454,0.773492286115007,0.7475455820476858,0.7720897615708275,1.188639551192146,1.1718092566619918,1.0813464235624124,1.108695652173913
73,0.9389067524115754,0.772347266881029,0.7260450160771704,0.4983922829581993,1.2334405144694534,1.142122186495177,1.0096463022508038,1.0443729903536976
74,0.9871877001921845,0.7745035233824471,0.8084561178731583,0.7046764894298527,1.0826393337604099,1.0518898142216528,1.0621396540679051,1.068545803971813
75,1.0521739130434782,0.7757763975155278,0.7217391304347825,0.7211180124223602,1.1720496894409935,1.1130434782608696,1.024223602484472,1.0316770186335402
76,0.9710743801652891,0.7597402597402597,0.731995277449823,0.8972845336481701,1.177685950413223,1.1511216056670603,0.9852420306965761,0.9586776859504131
77,0.9602272727272727,0.7664772727272727,0.5954545454545455,0.6664772727272728,1.1289772727272727,1.106818181818182,0.9988636363636363,0.9619318181818182
78,1.0251778872468529,0.7701149425287356,0.6973180076628352,0.6004378762999453,1.1926655719759167,1.1061850027367268,0.9759168035030104,0.9157088122605364
79,0.9967845659163987,0.7550911039657021,0.7583065380493033,0.9335476956055735,1.064844587352626,1.060021436227224,0.9914255091103966,0.9153269024651662
80,1.02534919813761,0.7703052250387998,0.7744438696326953,0.6549405069839628,1.2048629073978272,1.02534919813761,0.9741334712881532,0.9130884635281946
81,0.9899799599198396,0.7615230460921844,0.6698396793587174,0.6052104208416833,1.0155310621242484,1.0230460921843687,0.9493987975951903,0.906312625250501
82,0.9702268431001889,0.75,0.8416824196597353,0.7655954631379962,1.0921550094517958,0.9097353497164461,0.9210775047258979,0.8624763705103969
83,0.9863263445761166,0.7242479489516864,0.6850501367365541,0.8623518687329079,1.0332725615314493,1.0214220601640838,0.8883318140382862,0.8290793072014585
84,0.9744155271283634,0.7534186149095722,0.6303484781649757,0.7728275253639171,1.0022055580061755,0.8672254080282311,0.8764887516541684,0.8191442434936038
85,0.9961406518010292,0.7259862778730704,0.8001715265866208,0.7958833619210978,1.0518867924528301,0.9421097770154374,0.8893653516295025,0.8447684391080618
86,0.9842041312272174,0.728635074929121,0.6950182260024301,0.6277845281490482,1.0247063588497367,0.8707978938841636,0.8594572701498582,0.8262454434993924
87,0.9762752075919336,0.7473309608540926,0.6702253855278767,0.6710162119414789,0.9881376037959668,0.9501779359430605,0.8161328588374851,0.7959667852906287
88,1.00276570525484,0.769261161596207,0.7499012248123271,0.8095614381667325,1.0209403397866457,0.9826155669695772,0.8925325958119321,0.7961280126432241
89,0.9898343373493975,0.707078313253012,0.6381777108433735,0.6814759036144578,0.9770331325301205,0.9216867469879517,0.8170180722891566,0.7936746987951806
90,1.0107686594875605,0.746008169327887,0.8380987746008169,0.6550315633122912,1.0118826587448941,0.9383587077608615,0.8169327887114742,0.7831414779056813
91,0.992639327024185,0.7216964598668069,0.6933052926743778,0.6628110760602873,0.9004556607080265,0.8534875569575885,0.7620049071153171,0.7311601822642831
92,1.0114742698191934,0.7732962447844228,0.7656467315716273,0.6999304589707928,0.9975660639777469,0.9255910987482615,0.7809457579972184,0.7534770514603617
93,1.0183112919633774,0.7453374025093252,0.6724313326551374,0.7249915225500171,0.8694472702611056,0.9135300101729401,0.7731434384537132,0.7175313665649373
94,1.0343234323432344,0.7448844884488449,0.7821782178217823,0.7429042904290429,0.9676567656765678,0.9300330033003301,0.7696369636963697,0.7056105610561056
95,1.002232142857143,0.7305484693877552,0.710140306122449,0.6881377551020409,0.8941326530612246,0.9199617346938775,0.7506377551020409,0.6980229591836735
96,1.0288763339610798,0.7642812303829254,0.6531701192718142,0.7033898305084746,0.9620213433772756,0.9469554300062775,0.7551789077212806,0.6977401129943503
97,1.008505467800729,0.7329890643985421,0.726913730255164,0.6427703523693804,0.9638517618469016,0.9210206561360875,0.7436208991494532,0.6904617253948967
98,1.0214958775029446,0.7444051825677267,0.6781507656065959,0.7641342756183745,0.9057714958775028,0.9396348645465252,0.7358657243816255,0.7158421672555948
99,1.0204728950403692,0.7618223760092273,0.7211649365628605,0.6513840830449827,0.9749134948096887,0.9942329873125721,0.7335640138408305,0.6744521337946944
100,1.068451559481093,0.7369583218327352,0.6453215567209495,0.619100193210047,0.9715705216671267,0.8619928236268286,0.7319900634833011,0.6718189345845984
