N,1,2,3,4,5,6,7,8
20,1.36,1.3972602739726028,1.186046511627907,0.42323651452282157,0.13709677419354838,0.1312741312741313,0.13672922252010725,0.13315926892950392
21,1.319148936170213,1.7714285714285716,1.227722772277228,0.12512613521695257,0.14779499404052446,0.13333333333333333,0.148859543817527,0.16103896103896104
22,1.5730337078651684,1.8181818181818181,0.8383233532934131,0.14388489208633093,0.18766756032171583,0.14721345951629863,0.16908212560386474,0.18324607329842932
23,1.964705882352941,1.815217391304348,2.4558823529411766,0.2945326278659612,0.2329149232914923,0.21437740693196408,0.21273885350318472,0.2232620320855615
24,1.7592592592592593,1.9191919191919193,2.065217391304348,0.42128603104212864,0.24327784891165175,0.24771838331160365,0.23720349563046195,0.25
25,1.63716814159292,1.581196581196581,0.8078602620087336,0.3114478114478114,0.22981366459627325,0.2309612983770287,0.2179034157832744,0.23963730569948183
26,1.4500000000000002,1.144736842105263,1.0481927710843373,0.16571428571428573,0.22109275730622618,0.21323529411764705,0.20714285714285716,0.2310756972111554
27,1.5590551181102363,1.0259067357512952,1.6363636363636365,0.24146341463414633,0.2503160556257901,0.21686746987951808,0.24719101123595508,0.2564766839378238
28,1.542857142857143,1.4304635761589406,0.8537549407114625,0.1899736147757256,0.28272251308900526,0.22500000000000003,0.259927797833935,0.2808842652795839
29,1.5266666666666666,1.0361990950226243,0.5612745098039215,0.46544715447154467,0.3257467994310099,0.2519251925192519,0.2796092796092796,0.2974025974025974
30,1.471264367816092,1.158371040723982,0.9377289377289378,0.28603351955307266,0.32364096080910243,0.3303225806451613,0.3121951219512195,0.3224181360201511
31,1.4514285714285715,1.1339285714285714,0.7075208913649026,0.39197530864197533,0.286358511837655,0.30023640661938533,0.3116564417177914,0.3178973717146433
32,1.3298429319371727,1.1705069124423964,0.38957055214723924,0.522633744855967,0.2995283018867924,0.26104830421377184,0.3052884615384615,0.31909547738693467
33,1.5329670329670328,0.8691588785046729,0.5591182364729459,1.1822033898305084,0.3509433962264151,0.2781655034895314,0.3110367892976589,0.3349339735894357
34,1.4150943396226414,0.8797653958944281,0.7518796992481203,1.1857707509881423,0.34522439585730724,0.3236245954692557,0.35714285714285715,0.3614457831325301
35,1.4908256880733948,0.9730538922155689,0.8552631578947368,1.608910891089109,0.4077791718946048,0.37967289719626174,0.38011695906432746,0.3787878787878788
36,1.5367965367965368,0.8236658932714618,0.962059620596206,1.8112244897959187,0.4118329466357309,0.4104046242774566,0.40340909090909094,0.4266826923076923
37,1.5150214592274678,0.9832869080779946,0.6429872495446267,0.8485576923076923,0.3874862788144896,0.33974975938402313,0.39887005649717516,0.41725768321513007
38,1.5169811320754718,1.34,0.7686424474187381,0.9392523364485982,0.4615384615384615,0.392578125,0.4626006904487917,0.4615384615384615
39,1.373134328358209,0.9509043927648579,0.3956989247311828,1.4488188976377954,0.3906581740976645,0.3825363825363825,0.4088888888888889,0.4249422632794457
40,1.2920634920634921,0.8847826086956522,0.6359375,0.8641188959660296,0.45781777277840274,0.4457831325301205,0.4547486033519553,0.45121951219512196
41,1.1340782122905027,0.6496,0.4011857707509881,0.6314152410575428,0.45720720720720714,0.4328358208955224,0.4481236203090508,0.45875706214689266
42,1.198391420911528,0.5622641509433962,0.8546845124282982,0.6331444759206798,0.46708463949843254,0.388695652173913,0.4790996784565916,0.5050847457627118
43,1.1740259740259742,0.7888307155322862,1.121588089330025,0.9699570815450643,0.4598168870803663,0.4124087591240876,0.48034006376195537,0.5011086474501109
44,1.1733668341708543,0.879472693032015,1.1674999999999998,1.25201072386059,0.4693467336683417,0.4605522682445759,0.49003147953830006,0.49839914621131265
45,1.1483253588516746,0.8888888888888887,1.0084033613445378,1.2030075187969924,0.5031446540880502,0.49129989764585463,0.4948453608247422,0.5161290322580645
46,1.1681614349775786,0.8800675675675675,1.2864197530864199,1.5145348837209303,0.5421436004162331,0.4693693693693694,0.5332650972364381,0.544979079497908
47,1.1674008810572687,0.8386075949367089,1.0578842315369261,1.420911528150134,0.49952874646559847,0.4098994586233565,0.5305305305305306,0.5526590198123045
48,1.1226415094339623,0.9983221476510068,1.4166666666666667,0.9210526315789475,0.5688336520076482,0.5076791808873721,0.5804878048780487,0.5873642645607108
49,1.0084175084175084,0.9803600654664484,0.8569384835479256,1.2937365010799136,0.5391539153915391,0.5866797257590598,0.5884086444007859,0.6014056224899598
50,0.8836206896551724,1.2058823529411764,1.2759336099585061,0.9044117647058822,0.6119402985074627,0.5265410958904109,0.597667638483965,0.6113320079522863
51,1.011164274322169,1.2991803278688523,1.163302752293578,0.8590785907859078,0.5691202872531418,0.46209912536443143,0.6066985645933014,0.6167315175097277
52,1.1031096563011455,1.22992700729927,1.6641975308641974,1.5388127853881277,0.5630743525480368,0.5760683760683761,0.6094032549728752,0.6431297709923665
53,1.196013289036545,1.2743362831858407,1.348314606741573,1.2371134020618557,0.6040268456375839,0.6492335437330929,0.6474820143884892,0.663594470046083
54,0.9303882195448461,1.0708782742681047,1.1119999999999999,0.994277539341917,0.5950342465753424,0.5297256097560976,0.6255625562556255,0.625
55,1.0246376811594202,1.1477272727272727,1.115141955835962,1.7201946472019463,0.6027280477408354,0.4845784784098698,0.6032423208191126,0.6363636363636364
56,1.0163934426229508,0.992,1.1071428571428572,1.2588832487309645,0.5657794676806084,0.6,0.6537785588752197,0.6601597160603372
57,0.9215219976218787,1.1330409356725146,1.0472972972972974,0.9885204081632654,0.6145915939730372,0.6518082422203532,0.6551141166525781,0.6804214223002634
58,0.8855042016806723,1.1469387755102043,0.95578231292517,0.5907498248072881,0.6904176904176904,0.5870473537604458,0.6990049751243781,0.7217465753424658
59,1.0083036773428231,1.2301013024602026,1.317829457364341,1.3198757763975153,0.6348020911127706,0.5498059508408797,0.7036423841059603,0.7007419620774938
