N,1,2,3,4,5,6,7,8
128,0.7969387755102041,1.1125356125356125,1.6511627906976745,3.518018018018018,2.110810810810811,2.3453453453453452,2.2062146892655368,2.023316062176166
256,1.1190312999771532,1.5514729173265758,2.0172981878088962,2.1924798567591766,1.725863284002819,1.9058365758754863,2.113940440224428,2.264447526583449
384,1.0885893115069811,1.586984859119623,2.1212974132153866,2.384302500753239,1.7815173345339936,1.8198229274462459,2.109141791044776,2.279562148926977
512,1.1249149383117845,1.6614665268309736,2.0209961197044595,2.460746877224775,1.9165742514366368,2.0293018787361228,2.1557521120371947,2.3403299273667364
640,1.0968683934356416,1.5929934617423573,1.938760148395075,2.393879041359623,1.9826254295532646,1.9998336198768787,2.253828364272767,2.2775303963366493
768,1.1012628172432595,1.5578846536624205,1.8452663375819642,2.4129831592739603,2.012486741876386,2.0000159708691347,2.269504702876094,2.327806383255572
896,1.0991159712412906,1.6867692907248637,2.218075054716276,2.5252947611523036,2.2310567010309277,2.3366474716573693,2.3260261089590006,2.406672458731538
1024,1.0429616322340562,1.6645521337326883,2.2332955521208997,2.471000448427085,2.436354371187482,2.3839385229072563,2.427205196162604,2.423568350901257
