N,1,2,3,4,5,6,7,8
21,1.0,0.6363636363636364,0.7325581395348837,0.3368983957219251,0.07777777777777778,0.08948863636363637,0.08677685950413223,0.07553956834532374
22,1.0,0.5448275862068965,0.9080459770114943,0.4438202247191011,0.10128205128205128,0.11879699248120301,0.10246433203631647,0.10089399744572157
23,1.0,0.6589147286821706,0.39351851851851855,0.5,0.1105331599479844,0.11707988980716254,0.11533242876526459,0.114247311827957
24,1.0,0.7662337662337662,0.8613138686131386,0.2599118942731278,0.14514145141451415,0.16929698708751792,0.15754339118825098,0.1475
25,1.0,0.8445945945945944,1.0504201680672267,0.3172588832487309,0.1556662515566625,0.14988009592326137,0.1623376623376623,0.15432098765432095
26,1.0,0.8324324324324325,1.673913043478261,0.3468468468468468,0.2026315789473684,0.17721518987341772,0.21182943603851442,0.18487394957983191
27,1.0,1.1901408450704227,1.1736111111111112,0.2975352112676057,0.2144670050761421,0.20685434516523868,0.2327823691460055,0.20634920634920637
28,1.0,1.543103448275862,1.2344827586206897,0.1253501400560224,0.22403003754693365,0.257183908045977,0.2418918918918919,0.21670702179176754
29,1.0,1.5648854961832062,1.132596685082873,0.2953890489913545,0.2598225602027883,0.3037037037037037,0.2733333333333333,0.2537128712871287
30,1.0,1.6496350364963503,0.7713310580204779,0.40429338103756707,0.31172413793103454,0.32147937411095306,0.2931258106355383,0.2742718446601942
31,1.0,1.0327868852459017,0.45652173913043487,0.5308988764044944,0.27631578947368424,0.23713927227101636,0.23954372623574144,0.2192575406032483
32,1.0,0.7419354838709679,0.6708333333333334,0.1431111111111111,0.20667522464698332,0.17367853290183388,0.20990873533246412,0.18274687854710558
33,1.0,0.675,0.5744680851063829,0.7465437788018433,0.1968408262454435,0.18020022246941042,0.2004950495049505,0.18728323699421964
34,1.0,0.5254237288135594,0.5027027027027028,0.8942307692307693,0.22906403940886705,0.25033647375504714,0.2285012285012285,0.21653084982537835
35,1.0,0.5471698113207547,0.406813627254509,0.6444444444444445,0.2796143250688705,0.29292929292929293,0.24635922330097088,0.22963800904977374
36,1.0,0.34321372854914195,0.47109207708779444,0.4867256637168141,0.286831812255541,0.28497409326424866,0.2606635071090047,0.24175824175824173
37,1.0,0.7451612903225806,0.37745098039215685,1.3588235294117648,0.29277566539923955,0.264,0.28205128205128205,0.2524590163934426
38,1.0,0.6299019607843137,0.6345679012345679,1.6369426751592355,0.30164319248826293,0.25496031746031744,0.30414201183431955,0.2691099476439791
39,1.0,0.5908096280087527,0.5986696230598669,0.9642857142857143,0.29540481400437635,0.3117782909930716,0.3183962264150943,0.28938906752411575
40,1.0,0.6204819277108433,0.3987096774193548,1.1402214022140222,0.3678571428571428,0.3941326530612246,0.3355048859934853,0.3301282051282051
41,1.0,0.6760869565217391,0.5209380234505864,0.6820175438596492,0.37469879518072297,0.3971902937420179,0.35706084959816303,0.3273684210526316
42,1.0,0.6112054329371817,0.5750798722044729,0.9703504043126685,0.42857142857142855,0.4013377926421404,0.40816326530612235,0.36847492323439096
43,1.0,0.6442006269592477,0.7261484098939931,0.5599455040871935,0.45464601769911506,0.3948126801152738,0.44193548387096776,0.4211065573770492
44,1.0,0.6939721792890262,0.9697624190064794,1.511784511784512,0.4530776992936428,0.4428007889546351,0.49071038251366117,0.44106090373280943
45,1.0,0.786618444846293,1.1387434554973823,0.925531914893617,0.4627659574468085,0.4865771812080537,0.4759299781181619,0.4306930693069307
46,1.0,0.7317073170731706,0.846774193548387,1.0606060606060606,0.47244094488188976,0.5159705159705159,0.4388714733542319,0.4117647058823528
