N,1,2,3,4,5,6,7,8
20,0.24515764173617988,0.16950146627565985,0.10834114339268978,0.14815447710184554,0.11203721651482847,0.11140379055573403,0.10156982193064668,0.09033602500651212
21,0.2809917355371901,0.20408558427727758,0.12508901020650368,0.15746619855083296,0.11999772300335858,0.13727533211773899,0.1154435925520263,0.10882246657374425
22,0.29884480160723254,0.1999663922029911,0.1314481387385397,0.18166552171589953,0.11953792064289301,0.11940598033313264,0.1293267402054013,0.10554323725055431
23,0.34877149877149877,0.23875199730888907,0.1394332301949806,0.19033252882810406,0.15075403568394222,0.14282839462695576,0.1445887445887446,0.145979020979021
24,0.3470879002793896,0.24207449599040695,0.1612500624032749,0.19104512923641098,0.15462683709129207,0.15495322619333174,0.14056312285129902,0.13280703918424405
25,0.33596837944664026,0.2245947297007784,0.17637821771072848,0.1735938621184523,0.15143489984591677,0.14677058054881462,0.14196081971652974,0.1331667866367447
26,0.29229249011857705,0.1810835629017447,0.15827492107656913,0.14964334496888754,0.1238641597923035,0.1293454020726748,0.11967471780555893,0.10891417209764719
27,0.2364760432766615,0.20118343195266272,0.1638115631691649,0.16990560799555804,0.1417979610750695,0.13802435723951287,0.1290594685786588,0.1276595744680851
28,0.31052854122621565,0.2092903961242519,0.1689363268310637,0.16355618903389604,0.14407344920940088,0.1484956324813976,0.14476070330363475,0.12765513645054755
29,0.2709870527634693,0.20304595003390183,0.19140567382860513,0.18149184149184147,0.13575339121944416,0.14116836494179932,0.13606654783125371,0.13230246389124894
30,0.3048045944810197,0.21762176217621765,0.18165122297353703,0.18008027475483096,0.14969215423244936,0.13530655391120508,0.14319086631790215,0.1333006616025484
31,0.29693302159262824,0.21568431568431568,0.17315635401211052,0.17052365531948505,0.1458192624611644,0.14264006342494714,0.14357917137726942,0.12387044952523021
32,0.28927446908286997,0.1934674492584793,0.1619411941194119,0.16114345424690252,0.13302116385816828,0.14135594330048779,0.13630050505050506,0.12221215894939431
33,0.29614135864135865,0.20880475456746644,0.17185405268306822,0.17549117549117552,0.1407710800463004,0.13411565106743956,0.13954104148278906,0.12523433580651122
34,0.29031707178231914,0.2014934218324049,0.1784589544404787,0.17763845350052246,0.14309764309764308,0.1358044416040901,0.12684989429175475,0.13265704252828717
35,0.29134148913731284,0.23050607034085693,0.1855458911240219,0.18112972494508736,0.14508166587889293,0.15201959057891262,0.13990883768042542,0.13738313109210265
36,0.30227898822940147,0.22140289089441634,0.18925021167173633,0.18931551540247193,0.1500646508852198,0.1545890007428469,0.15010570824524314,0.1369536604184632
37,0.29568859324956887,0.21478167501789552,0.1795147925453947,0.17177123883673004,0.15341548215563963,0.14096781771200376,0.14144294906545363,0.1279421797714481
38,0.3055940616196396,0.2295059945595594,0.18299638505824073,0.2010591350397176,0.16736873040752354,0.14984870411787923,0.15079435127978819,0.14002089864158832
39,0.27729267319711004,0.20369887991664493,0.16648924845646157,0.16791475427436453,0.14211076280041798,0.13413379073756432,0.13946230326809042,0.1248852157943067
